id,name,case_type,suite,blade_score,status
b840cb35-3776-415f-ad81-3f7de61201e6,EnhancedDynamicSwarmDE,f0_only_biased,SBOX-COST,0.07004771253185421,ok
b843d625-3ef5-41c0-992c-72262a81cc2a,HybridPSODE,both_biased,SBOX-COST,0.17393287348311046,ok
b8493fad-2651-4310-9c9e-b6c15242f9ce,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.16378060429353677,ok
b84ed206-770a-4ebb-a01d-dba9f1720763,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.19332047612799086,ok
b8686272-89a5-400f-a5c3-ee66a030cf82,HybridPSO_DE,f0_only_biased,SBOX-COST,0.11626063728859479,ok
b877a6cb-99a8-4b95-b869-948af9cc9413,PSO_DE_Hybrid,f0_only_biased,SBOX-COST,0.20141085310166293,ok
b8acab32-bd23-4024-a1be-64f2a270cfab,AdaptiveDynamicEvoPSO,f0_only_biased,SBOX-COST,0.13208337432191175,ok
b8c55754-ba20-489a-97bc-ae5d40e4319d,SwarmOptimizer,f0_only_biased,SBOX-COST,0.17966027307260904,ok
b8f403cf-f57b-48b3-806e-38ca50eb4124,RefinedHybridSwarm,f0_only_biased,SBOX-COST,,partial
b90b580c-226b-491e-8cf5-c35a325186b5,AdaptiveSwarmHarmonySearch,f0_only_biased,SBOX-COST,0.1226988311212851,ok
b91fe5be-75dc-41d5-bab3-e603db9f8200,PSODEOptimizer,both_biased,SBOX-COST,0.06550867010067722,ok
b922b109-9297-4062-9888-99e2a88ee2b5,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.18783559981522446,ok
b923ae6e-fda2-4d1d-8b16-52209d293ab9,ChaoticallyAugmentedPSO_GA,f0_only_biased,SBOX-COST,0.10865664374703726,ok
b92f754b-f168-4414-afc4-78d5923a9336,PSO_DE_Hybrid_Improved,f0_only_biased,SBOX-COST,0.19711350541280181,ok
b93a4c75-fdb5-48c4-ae4e-773f2d86bd10,EnhancedDynamicInertiaPSODE,f0_only_biased,SBOX-COST,0.11406008330984413,ok
b95dd035-0f95-4f15-b67a-18e9da3c87f1,MultiObjectiveDynamicSwarmDE,f0_only_biased,SBOX-COST,0.07368123912676287,ok
b96c3a66-e2aa-495e-ad95-451a750f3688,AdaptiveElitePSO_GA,f0_only_biased,SBOX-COST,0.11434114597788861,ok
b98b4e65-c5e1-477d-8f55-0199e5aa5fdd,EnhancedHybridDEPSO,f0_only_biased,SBOX-COST,,partial
b99b123e-9f23-4a52-b328-dc78db7d6973,AdaptiveSwarmOptimizer,neither_biased,SBOX-COST,0.10108751197747291,ok
b9abd057-0736-4663-8f64-886af71de836,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.184941417536305,ok
b9b052c8-b150-437a-98e5-0c61ade60bd2,AdaptiveSwarmOptimizer,f0_only_biased,SBOX-COST,0.1559086985858048,ok
b9b3191d-800c-481b-a046-c42250e5d7e3,RefinedNAPSO,f0_only_biased,SBOX-COST,0.21458249940718632,ok
b9e01f5f-a2a0-40cc-8fde-eb85a257fb77,DynamicSwarmOptimizer,f0_only_biased,SBOX-COST,0.174065333611113,ok
b9eabd08-7d00-454f-ac22-25a33b8668b6,AdaptiveChaoticMultiScaleSwarm,f0_only_biased,SBOX-COST,0.14782909349788287,ok
b9efe929-09d9-43e6-a045-4ab3c5ab89f3,EnhancedMemorySwarm,both_biased,SBOX-COST,,error
b9f1da57-f31e-47a4-a140-e25584be442d,EnhancedLevyChaosPSO,both_biased,SBOX-COST,0.08901552925503048,ok
ba15b10a-f5c1-4e69-bd6d-727b52852442,EnhancedParticleSwarmDCM,f0_only_biased,SBOX-COST,0.11873232605794899,ok
ba171a47-71f8-449a-9ebb-faf36c484ee4,HybridPSOSA,both_biased,SBOX-COST,0.10364131421959244,ok
ba4b666a-6277-440f-8f9b-67c62bd1864b,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.17700513045134686,ok
ba601f43-5b3a-4198-816f-c54d6b5e1047,HPSO_ADE_T_C_Enhanced,both_biased,SBOX-COST,0.15325038017582676,ok
ba6be580-043a-48d5-a15f-6b7694ea0cce,SwarmOptimizer,f0_only_biased,SBOX-COST,0.15321013116111193,ok
ba7c0e24-245b-46b2-a101-26a61f8e3933,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,0.10779205844878958,ok
ba8a8d6e-5f59-43aa-9124-71183c674930,AdvancedDynamicSwarmDE,f0_only_biased,SBOX-COST,0.07303786628766801,ok
baa4337e-4ebc-4f5b-9263-1efe35d2eafa,EnhancedNAPSOPlus,f0_only_biased,SBOX-COST,0.185812395007588,ok
baa6f27c-d84b-4fad-8a3b-95868b433b6a,EnhancedAdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.18218353360259604,ok
baae1b73-bbdd-46cf-9159-d562a07b0a46,PSODEOptimizer,f0_only_biased,SBOX-COST,0.06862309057847617,ok
bab48040-c2fe-436f-be65-52926b3d33e5,SwarmOptimizer,f0_only_biased,SBOX-COST,0.2052657750378415,ok
babaa2dc-9492-4fd5-b36c-34f04ab454ef,EnhancedAdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.11775089620523155,ok
bac5495a-a22c-4d4e-b63a-88e703241a67,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.19212928903248622,ok
bad8050c-9e55-49ad-8282-3ec6fec66115,SwarmOptimizer,f0_only_biased,SBOX-COST,0.17624400438072868,ok
bae79a0d-2215-4a7c-ae8d-1886c3ef5ebd,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.1555316465325007,ok
bae8bbb1-e223-401f-8c8b-577adb00e006,HybridPSOSA,both_biased,SBOX-COST,0.11057095496770558,ok
baef7ce0-0428-4d87-96d7-c821d4ddc94c,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,0.12522037728068386,ok
bb25d459-b1e6-4419-a618-439f37a638e6,AdaptiveSwarmOptimizer,f0_only_biased,SBOX-COST,0.17630536915794598,ok
bb3974ad-6654-4554-b621-ccba170d6d99,HybridPSO_DE,f0_only_biased,SBOX-COST,0.1404839361678229,ok
bb464493-161e-446c-9c0e-41e52fad28b4,EnhancedAdaptiveHybridPSO_GA,f0_only_biased,SBOX-COST,0.16721299002937154,ok
bb4a46cc-f825-45a2-a161-6a878526ef87,HybridQuantumInspiredSwarm,f0_only_biased,SBOX-COST,0.16594962515052378,ok
bb53a240-30ae-4218-a9c0-313113736f76,AdaptiveHybridPSODE,f0_only_biased,SBOX-COST,0.2181738419810424,ok
bb5cfb3f-7979-4f7c-8076-eee43a4206f6,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.1896088058378695,ok
bb5e47d3-e08d-4597-ae39-93eb0470816d,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,0.11418946024965118,ok
bb65f752-c1ac-447d-8eca-2c628120bd86,HybridPSOSA,both_biased,SBOX-COST,0.11726701225425167,ok
bb6f5eea-2810-4a26-9b07-9141e4ae339a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,0.15451898270740863,ok
bb8bfd2d-f63a-4b89-b259-9d4ecaf5291d,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.14534655412037206,ok
bba2b3ec-0a91-4172-bd95-7e59832c0b00,HybridPSODE,f0_only_biased,SBOX-COST,0.2176881592066802,ok
bbb029de-aa64-4bd2-960f-432fa2bcbd3b,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.12568257924711304,ok
bbc10aa8-023a-477a-a9f2-a1d4ceb76dc5,HPSO_ADE_SelfAdaptive,f0_only_biased,SBOX-COST,0.13415104568195452,ok
bbd16d53-947c-4f70-b97d-04ddd2091811,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.10550965161465058,ok
bbec5e33-4e45-4d65-a930-702a6782da97,AdaptiveSwarmHarmonySearch,neither_biased,SBOX-COST,0.12202760467715966,ok
bbf79b46-c783-4b60-8680-76e7cb3dd3f8,AdaptiveSwarmOptimizer,f0_only_biased,SBOX-COST,0.16811390476973492,ok
bc0e5356-c8f0-4927-bd90-4af3975b4c44,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.19632837846733545,ok
bc0f8e88-110c-41bc-b592-aef3db47bca1,EnhancedSwarmDifferentialEvolution,f0_only_biased,SBOX-COST,0.1139452824343127,ok
bc3ceee2-e89d-42cd-8a5f-08cc41bffe1c,EnhancedHybridPSODE,both_biased,SBOX-COST,0.16665142651138917,ok
bc412960-a4cd-43e1-9327-595159609887,AdaptiveSwarmOptimizer,both_biased,SBOX-COST,0.11039056781331638,ok
bc426cfc-99a5-4116-9078-94d25e04bf3e,RefinedNAPSO,f0_only_biased,SBOX-COST,0.12646297907952087,ok
bc4eb59c-baad-4504-9876-651226105644,AdvancedDynamicSwarmDE,f0_only_biased,SBOX-COST,0.07537237995162681,ok
bc59b1b6-6a99-40c4-ad2c-e7b4d2c2c2c9,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.2207318401201597,ok
bc6c6df4-66eb-4149-8d77-b8e705d38abb,QuantumInspiredAdaptiveMomentumPSO_DE,f0_only_biased,SBOX-COST,0.1890752328463974,ok
bca16cfb-2d9f-4bc5-b66b-d16495d20ff0,EnhancedImprovedHybridPSODE,f0_only_biased,SBOX-COST,0.11420853438763331,ok
bca64a77-064e-4abf-8e0b-89cb3798c1eb,HybridPSODERefined,f0_only_biased,SBOX-COST,0.18363880685691136,ok
bcaaab0c-673f-4f0c-bf3c-4b1117fa77cf,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.1584823482709028,ok
bcccba65-9580-4507-b28f-5483c555e922,AdaptiveCulturalSwarmOptimizer,f0_only_biased,SBOX-COST,0.16227114613201243,ok
bcec2c70-c2a0-449b-a68c-24641993f0d7,AdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.20734342472663314,ok
bcf92388-78a1-41a8-80f9-b0b2969be08e,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,0.12917348006240742,ok
bd05ab73-8ac1-4f66-b9c9-b2c3ce3d2c3a,EnhancedAdaptiveDynamicEvoPSO,f0_only_biased,SBOX-COST,0.13334620016771842,ok
bd15055b-c5b3-47b9-a5fe-45a98559405e,HybridPSODE,f0_only_biased,SBOX-COST,0.1588707571323611,ok
bd233598-de2f-420e-ba8f-6d0b7a6853da,HybridPSODE,both_biased,SBOX-COST,0.22769137222079083,ok
bd273f06-0b3b-4cab-90e5-9e569e679946,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,0.07662496754923488,ok
bd7b73ff-5107-494b-ae9b-5cbac302044a,EnhancedNAPSOv2,f0_only_biased,SBOX-COST,0.1988837602144522,ok
bd89df3f-a679-41f2-b92b-e6bee5064421,HybridPSO_DE,f0_only_biased,SBOX-COST,0.1946479895581692,ok
bd8f7054-6f09-4631-9835-d0e03acf1111,EnhancedDAPSO,both_biased,SBOX-COST,0.14692134345303737,ok
bdd748d0-42fb-4010-ab97-2397269c915c,ImprovedMultiInfluenceSwarmOptimization,f0_only_biased,SBOX-COST,0.20527563134108187,ok
bde5d296-af64-4ee1-b1f3-a3ee589405ac,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.20290730692599096,ok
bdefc529-991b-4880-842a-a9fdfe29f3f4,AdaptiveSwarmOptimizer,f0_only_biased,SBOX-COST,0.16229239851612437,ok
bdfa4aa7-20b5-42e2-82c7-ea5a50d28060,EnhancedHybridDEPSO,both_biased,SBOX-COST,0.18069338432753362,ok
bdfdb9d9-94a1-4a11-a958-6b47aa99c886,DynamicSwarmOptimizer,f0_only_biased,SBOX-COST,0.17745353576596823,ok
be1aabf5-ffad-4fdb-92da-05b8bfaac356,EnhancedChaoticLevySwarm,f0_only_biased,SBOX-COST,0.1812473661026743,ok
be4356f1-d783-4e2c-9509-563ba5e4fa40,AdaptiveSwarmPerturbation,f0_only_biased,SBOX-COST,0.16536640686261794,ok
be6ddbbb-b1b3-4bf0-b8d4-d69c21576d39,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.2055930051659068,ok
be729fb3-4a74-4b75-8967-cdc5916d7517,HybridPSOSA,both_biased,SBOX-COST,0.09976251038430418,ok
be7fbbc7-e685-43eb-a4a3-c09637a62831,DynamicSwarmOptimizer,f0_only_biased,SBOX-COST,0.13982475717686554,ok
bea59583-54bc-4067-848f-ba10f46284f9,AdaptiveSwarmHarmonySearch,neither_biased,SBOX-COST,0.12666664376287684,ok
bebd8bfe-5986-44b9-8c91-67418f3383f4,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.19107728205917818,ok
bec39632-d249-411c-85df-bfce70688edc,AdaptiveChaoticParticleSwarm,f0_only_biased,SBOX-COST,0.13968530610880373,ok
becb8f66-b85b-4047-80ce-23545fd3bfd6,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.2177214211318354,ok
bee748d0-2920-4e53-9083-b10ffa533583,PSO_DE_Hybrid,f0_only_biased,SBOX-COST,0.16941318901740915,ok
beef09c8-b3f4-48c0-b67a-d54bdec90f7c,PSO_DE_Hybrid_Improved,f0_only_biased,SBOX-COST,0.20349786001178444,ok
bef72a34-d3a7-4b6b-adc3-2ad2f1875f93,CollaborativeSwarmSearch,f0_only_biased,SBOX-COST,0.18481295844802648,ok
bf460764-8e2e-47ee-9f77-0576b739a198,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.18767401925125832,ok
bf5790dc-8efb-4d7f-841c-abf3e19370f2,ImprovedEnhancedNAPSO,f0_only_biased,SBOX-COST,0.20380316321868497,ok
bf66b64e-28fc-4eef-81db-4b885e027cea,EnhancedDAPSO,both_biased,SBOX-COST,0.12779550060935493,ok
bf84fe29-7ca3-40e9-af57-55adb5134c1a,AdaptiveMultiAgentHybrid,f0_only_biased,SBOX-COST,0.1279760256528656,ok
bfa68ec7-1781-40b8-bb94-182b32ae5f76,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,0.1263312894024961,ok
bfbaf185-fce4-4633-a07b-5a3414250799,SwarmOptimizer,f0_only_biased,SBOX-COST,0.18039709499692824,ok
bfc19cc8-6ae5-4b0c-9b22-5875128ab0b5,PSODEOptimizer,f0_only_biased,SBOX-COST,0.06935607166218787,ok
c0134e24-199d-4097-9bfa-73357e83fce3,HybridPSODE,both_biased,SBOX-COST,0.20329532408697132,ok
c021124d-afe2-4a8d-aad7-753ee8a30d2b,EnhancedAdaptiveDEPSO,f0_only_biased,SBOX-COST,0.14482971051947924,ok
c02b1095-d0ea-42cd-b762-ca15bf7d0d9c,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,0.09537863214144326,ok
c03c0e49-824b-4c39-b7f9-2cec3935767b,HPSO_ADE_Enhanced,both_biased,SBOX-COST,0.15805655873442662,ok
c0410baa-d71c-44e9-9872-f00389914558,AdaptiveHybridMetaheuristic,f0_only_biased,SBOX-COST,0.19190413238464443,ok
c053c564-90d6-462c-b349-ae8b0cc0cc57,AdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.13360056228698902,ok
c075e188-c238-4cd3-85d9-bc789317ac56,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.17294479662606002,ok
c07e8a91-b960-473a-aebd-2a20f4c8111b,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.188518977837054,ok
c0834f5d-4642-44a8-977c-a3ec46ff5736,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.20126683852765254,ok
c0887a6e-ddff-4d41-9faa-674baa456705,QuantumInspiredAdaptiveMomentumPSO_DE,f0_only_biased,SBOX-COST,0.18128033426068407,ok
c08e2f43-f740-446c-b315-cf160fc40f89,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.2265338271851463,ok
c094aed2-ca1a-4ed4-8b60-4125521089d3,ChaoticSwarmOptimizer,f0_only_biased,SBOX-COST,0.19232371744661622,ok
c0a87ca2-1ff8-4983-8f25-320e381fe310,PSODEOptimizer,f0_only_biased,SBOX-COST,0.06795865931180989,ok
c0ad0c48-5eea-49cc-99a7-f2ba8d4ba4b1,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.2077877579704271,ok
c0cd965d-e523-4caa-ab73-ab0dd46cd757,AdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.1527571704461007,ok
c0f5bb90-c14e-4098-9028-c07b1ca00137,EnhancedImprovedHybridPSODE,f0_only_biased,SBOX-COST,0.12282496286329692,ok
c102d69a-d0e7-47f6-81f5-9d7968fa5c3e,EnhancedParticleSwarmDCM,f0_only_biased,SBOX-COST,0.14592312078732061,ok
c12bcced-d390-4205-85dc-20fa8d092a98,EnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,0.1171845231220153,ok
c13b16cd-9bf2-415b-9efc-38145ec615c4,HybridOptimizer,both_biased,SBOX-COST,0.18167339429050103,ok
c14af95e-3492-4d9f-8eee-bb63b25b50a1,AdaptiveChaosEnhancedHybridSwarm,f0_only_biased,SBOX-COST,0.11378706433772245,ok
c1645ebc-eaa4-446f-bbd0-0645291b3ca5,EnhancedLevyChaosPSO,both_biased,SBOX-COST,0.08816728609345649,ok
c1846b49-eb44-4852-adfb-33ee40ed0836,HybridPSO_DE,f0_only_biased,SBOX-COST,0.1311241692668373,ok
c18f58c9-c56d-4d5e-8fd0-fdbbf05f85e8,AdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.18244990962118202,ok
c19f904c-04a6-48d5-9a21-2fc7139f88e5,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.1809795174744706,ok
c1a19a83-0770-4a64-8cac-f687027a6912,DynamicPhaseTransitionSwarmOptimizer,both_biased,SBOX-COST,0.06365196154444884,ok
c1b423c5-f1b3-4602-b7c8-30e07317642e,HybridPSODE,f0_only_biased,SBOX-COST,0.16205958666433365,ok
c1d7ddef-0de8-4d6c-9e5c-77e9ec5d5152,AdaptiveChaoticParticleSwarm,f0_only_biased,SBOX-COST,0.1690204421312838,ok
c1de2499-f5a0-428e-91d9-3795d93fefd6,SwarmOptimizer,f0_only_biased,SBOX-COST,0.18067335100406112,ok
c22221e4-5bc8-440d-8111-6fce49e07ae7,PSO_DE_Hybrid,f0_only_biased,SBOX-COST,,partial
c236833b-87b5-4e23-b173-d36edfc641c6,EnhancedMemorySwarm,both_biased,SBOX-COST,,error
c28886a8-a48c-4fe9-a70e-3b7c5fba3870,AdaptiveDynamicEvoPSO,f0_only_biased,SBOX-COST,0.13099902092917426,ok
c28ace80-8ea1-4d97-883d-a7a76d8dd58a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,0.18885039170824747,ok
c28dc10e-2280-4058-92a4-1cc8d0b62f8c,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,0.17658530846828627,ok
c2a05c51-ec60-4f3a-91a8-3ebcd233bfd0,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.13510027378183614,ok
c2d8ea35-5b27-4da2-8ae9-93c23ac20616,RefinedAdaptiveHybridPSO_GA,f0_only_biased,SBOX-COST,0.11046016161974304,ok
c2ee9ed7-00a0-4d88-a48e-93aedf66a0f6,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.22358231082428942,ok
c2f0d784-4906-4fa1-b85e-e4276fb117b7,DynamicSwarmOptimizer,f0_only_biased,SBOX-COST,0.18052500502180954,ok
c322b380-f8f1-4154-a544-be54664e79fc,DNPSO,f0_only_biased,SBOX-COST,0.18205301134959007,ok
c32f37fd-ec36-40a7-b5fe-5d308bc98948,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,0.1792029027004688,ok
c3444421-08ba-4c6a-8da3-3d2b0a584159,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,0.127784160327279,ok
c3455235-b436-435f-8051-1a06b97c886b,PSODEOptimizer,both_biased,SBOX-COST,0.06166180347465342,ok
c345c539-cc60-4c9c-a35d-4caef72681ac,PSODEOptimizer,f0_only_biased,SBOX-COST,0.07112534294565298,ok
c374da5f-33ad-4e17-9921-2fe7afb0a390,EnhancedAdaptivePSO,f0_only_biased,SBOX-COST,0.183688673017729,ok
c3830308-b3c2-4c34-9c73-ae19af18dfc7,AdaptiveSwarmOptimizer,f0_only_biased,SBOX-COST,0.17841220507623978,ok
c3a0717a-d6da-4401-9e16-96102b1fb94a,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,0.15709536311985398,ok
c3ad670d-6a6d-4b74-bac8-6111dffd5a95,RefinedHybridPSODE,f0_only_biased,SBOX-COST,0.16807824562807244,ok
c3b5a1c1-b624-4cc4-816a-212f90dc5f53,GeneticHybridPSOSA,both_biased,SBOX-COST,0.14617402824646708,ok
c3caa3a3-1ad1-4969-836c-5755080bf7da,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,0.15553973044702554,ok
c4233621-3eca-4eb4-970e-e1122733cbdd,AdaptiveHybridPSO_GA,f0_only_biased,SBOX-COST,0.11286090641202888,ok
c428a0c6-da17-4389-8d72-42c3638c4d8f,PSODEOptimizer,f0_only_biased,SBOX-COST,0.06894684335965141,ok
c43b2714-e395-464c-ba2b-019f9f0e0c0f,HybridPSO_DE,f0_only_biased,SBOX-COST,0.19484688963669639,ok
c4412a67-2e2c-43a2-9168-a2dfd3b65e67,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.22012643083858102,ok
c44aee74-835b-4b0f-97d6-9674bd126ca0,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.2120715012218905,ok
c453518a-3922-470b-9484-ddd0977c20e5,AdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.14194309245768208,ok
c467fda8-c08d-4cc3-a5c2-79046fc497bd,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.16175130560341797,ok
c480fe28-d698-4cc9-8895-f68bd336aec8,PSO_DE_Hybrid_Improved,f0_only_biased,SBOX-COST,0.16226505872545868,ok
c494a07c-de7f-49c0-9d9f-be647ff1ceb0,AdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.1332390422349518,ok
c4a06b62-f32c-4c73-a9c0-af7730b5fa84,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.13008418245416012,ok
c4a92b83-2cd6-4ae5-9057-421617450907,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.20953150254462122,ok
c4ab8a78-8fd8-45f4-9c5e-d5e9bd238ef6,HybridPSODE,both_biased,SBOX-COST,0.20217655052253797,ok
c4ab8ff7-7ccf-40b3-ad30-594b609d2aaf,AdaptiveSwarmOptimizer,neither_biased,SBOX-COST,0.12308840659547844,ok
c4be05c6-70cd-475c-966d-12adc3095c22,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.15400024190017708,ok
c4d72dec-51e9-4f4d-b499-e1b44b0d6da1,SwarmOptimizer,f0_only_biased,SBOX-COST,0.1950556815205787,ok
c5052936-3dba-42d3-892f-4b554532ec46,EnhancedAdaptiveDynamicEvoPSO,f0_only_biased,SBOX-COST,0.13093117943096597,ok
c51857a8-8d7a-4c5e-99c1-8e7ede4f73ba,EnhancedAdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.15233258545956957,ok
c5219296-634a-4350-80a2-1509a2210e00,DynamicSwarmOptimizer,f0_only_biased,SBOX-COST,0.12989520190776638,ok
c5265b25-4198-4a32-ac22-89bb697df311,AdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.2163103423866491,ok
c526834b-50f7-41c1-8a46-ea2a2e99cc00,EnhancedChaoticLevySwarm,both_biased,SBOX-COST,0.16755433071336934,ok
c52b93d8-1cb9-4f47-b34b-ac9ff7eb7418,DynamicSwarmOptimizer,f0_only_biased,SBOX-COST,0.17772745702343845,ok
c550dd8a-3b21-4b4f-8d93-4e030bf6f647,PSODEOptimizer,f0_only_biased,SBOX-COST,0.06913896996031357,ok
c575fad4-6810-4621-ab9f-26ee6a17c221,ImprovedDynamicPhaseTransitionSwarmOptimizer,both_biased,SBOX-COST,0.057914890412919265,ok
c595bca5-e120-4db2-8cf2-50c6a4dfc798,HybridPSODE,both_biased,SBOX-COST,0.1817233477475544,ok
c5a168fc-129f-49ea-a5a6-282fb5f0e353,EnhancedImprovedHybridPSODEv2,f0_only_biased,SBOX-COST,0.11303454647019753,ok
c5aa0956-2e9f-44c2-a97c-57235f08b69e,EnhancedHybridDEPSO,f0_only_biased,SBOX-COST,0.12743410314435977,ok
c5adcaad-70d0-45ed-911e-bffc7893fbdb,AdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.16143682832821532,ok
c5bc66dd-666f-4e9f-be40-17cd552904b9,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.11053250084386951,ok
c5dbab23-fa90-49fb-814d-350c6b533c59,PSODEOptimizer,f0_only_biased,SBOX-COST,0.07173378360475344,ok
c5f3fe99-6e8e-4c63-9eed-c0b00caae3a2,SynergisticAdaptivePSODE,f0_only_biased,SBOX-COST,0.21535686198036497,ok
c5f9b571-7135-4099-9c4d-6a145ebea2b4,CollaborativeSwarmSearch,f0_only_biased,SBOX-COST,0.1937364992486154,ok
c6452feb-76d7-4af2-adbf-c4b6b53c60e8,PSODEOptimizer,f0_only_biased,SBOX-COST,0.06918307117124867,ok
c669f7b6-6fa9-4f5d-b775-308e84101be6,AdaptiveSwarmHarmonySearch,f0_only_biased,SBOX-COST,0.1352964015678742,ok
c67355ce-49c5-44d7-af3b-36de2c113117,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,0.07133901797962956,ok
c68bc87c-3351-4104-93cc-573b07972216,HybridPSOSA,both_biased,SBOX-COST,0.1308248352068896,ok
c6966a71-d14b-4103-ad48-629bdca67348,EnhancedDynamicSwarmOptimizer,both_biased,SBOX-COST,0.060494228124580655,ok
c698669d-eab8-4741-8bf9-842830058c51,CollaborativeSwarmSearch,f0_only_biased,SBOX-COST,0.2159219020798129,ok
c6c2fb28-30cf-4e9a-95f9-de845108ce84,HybridPSO_DE,f0_only_biased,SBOX-COST,0.12070715848764471,ok
c6fbc103-8ae2-4718-9113-e5dae8be5f20,HybridPSODE,f0_only_biased,SBOX-COST,0.2083668393134132,ok
c714b7e9-76f3-426d-acac-07deb7802cdf,CollaborativeSwarmSearch,f0_only_biased,SBOX-COST,0.14690637184046623,ok
c7189d43-8903-4a40-ab4a-89da7a4a834b,EnhancedAdaptiveChaosSwarm,f0_only_biased,SBOX-COST,0.12005085413563216,ok
c72e3126-1756-4944-bbd1-02ac2f8cc76b,AdvancedDynamicSwarmDE,f0_only_biased,SBOX-COST,0.07592902391037538,ok
c78e31f1-beb0-42d9-a9fd-8772e6289ffd,RefinedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,,error
c7980326-b934-4840-afee-01e936f9688d,HybridPSO_DE,f0_only_biased,SBOX-COST,0.1543277559740072,ok
c7bb254f-2b3d-41b4-8982-0f9e60c0a326,CollaborativeSwarmSearch,f0_only_biased,SBOX-COST,0.2187577587982698,ok
c7ce0455-928e-4588-b159-36b959e4f2ef,AdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.10141849954603523,ok
c7ced5bb-2383-4646-8cf9-c1b363991dcb,PSO_DE_Hybrid,f0_only_biased,SBOX-COST,0.13902168056138467,ok
