id,name,case_type,suite,blade_score,status
da07cf83-6f21-441f-a5ac-4c31c3d88190,EnhancedNAPSO,f0_only_biased,BBOB,0.17793715114311837,ok
da0d6b48-5971-4fa6-9986-f6e279f95cf4,QuantumInspiredAdaptiveMomentumPSO_DE,f0_only_biased,BBOB,0.15321671494371308,ok
da3070b7-a188-4e9c-82e8-8e8ebb338201,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.1936486251823329,ok
da46af32-cfe2-43df-854d-7bfae8b26221,HPSO_ADE,f0_only_biased,BBOB,0.14581933020165833,ok
da5baefc-26f9-439b-92f3-58ad0059d255,EnhancedDAPSO,f0_only_biased,BBOB,0.12776756468778017,ok
da696acb-10f8-404b-a4b1-4837c232b0ad,HybridPSODE,both_biased,BBOB,0.18831434954995324,ok
da89c76d-4d52-4aae-ac49-ba7f6623d501,AdaptiveSwarmHarmonySearch,f0_only_biased,BBOB,0.15736785887647342,ok
daa5e8fe-b54e-4687-a4e5-28bbd7f5e19a,Enhanced_HPSO_ADE,f0_only_biased,BBOB,0.15213649432870047,ok
dabc560d-3b74-487c-8280-65c49eeca736,EnhancedParticleSwarmDCMAIW,f0_only_biased,BBOB,0.10197411101926229,ok
dad073e4-eb88-4bf6-b662-a895dc491e21,DynamicSwarmOptimizer,both_biased,BBOB,0.06243359968288791,ok
dad97f7f-f9ae-4181-a7fa-6270a7504ec7,QuantumInspiredParticleSwarmAM,neither_biased,BBOB,0.09493050361110561,ok
db00a854-39da-4209-99dd-d97f26b598b3,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.1938994823203421,ok
db3f93b1-582b-45cf-812c-9ffefa28a24f,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.17271190701188766,ok
db50fc85-6667-4155-bf30-e0d81b6c456c,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.1552883649458729,ok
db5d9ef4-d320-4d1f-8f3b-e5802875aa4e,HybridPSODE,both_biased,BBOB,0.18804878989787366,ok
db65963c-bcbb-4c96-b9f8-4a57fa9584db,AdaptiveSwarmOptimizer,f0_only_biased,BBOB,0.18353605520392602,ok
dbb88311-c144-4a9d-8e20-2580d7c05a2f,EnhancedHybridPSODE,f0_only_biased,BBOB,,partial
dbbd74b2-47e4-4b8a-a8aa-7c4c29087564,EnhancedAPSO,both_biased,BBOB,0.06271196381833294,ok
dbc8596e-91aa-4c54-8b90-36a190cde957,HPSO_ADE_Enhanced,both_biased,BBOB,0.16413161338556945,ok
dbdc6909-96f3-4c7c-95d6-b05ff6858715,AdaptiveMultiPhaseSwarm,f0_only_biased,BBOB,0.08379183474889035,ok
dbddfd82-657b-4c8a-9722-d001723e66bd,EnhancedImprovedHybridPSODE,f0_only_biased,BBOB,0.1078565552084983,ok
dbf5295c-b988-465a-a465-cb5a72e6bb74,DynamicSwarmIntelligenceEnhancer,f0_only_biased,BBOB,0.20283935747057155,ok
dc128b22-952a-4859-b47e-71fb7b48f921,AdvancedDynamicSwarmDE,f0_only_biased,BBOB,0.07538179720011273,ok
dc4eef3f-1f81-443b-86d9-14f1da2f5ef2,AdaptiveSwarmChaosMemory,f0_only_biased,BBOB,0.1958126418637368,ok
dc651605-1f3f-47b1-8f72-590b0a03a966,SwarmOptimizer,f0_only_biased,BBOB,0.15071664637649845,ok
dc7bf13d-0a06-4dfb-8ebf-16ccbac70352,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.17440682486933062,ok
dc99086f-66af-4786-b08b-dc5d0e87aa92,EnhancedAdaptiveDynamicEvoPSO,f0_only_biased,BBOB,0.14721957007480996,ok
dc9d767d-40ce-4122-82a2-f228ef5d0050,DynamicSwarmOptimizer,f0_only_biased,BBOB,0.13464479154090456,ok
dca904f7-884a-4bbc-822e-79a28a4be00e,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.1885799552457502,ok
dcb86a3e-7322-4c25-998b-368983931bf1,EnhancedHybridPSOAnnealing,both_biased,BBOB,0.17801124059621837,ok
dcca6b8b-39be-4059-bb91-17abea521b89,HybridPSOSA,both_biased,BBOB,0.10696551665044701,ok
dcd022b6-5a51-41df-8ed5-23f250309c4c,AdvancedMultiSwarmHybridOptimizer,both_biased,BBOB,0.12748744689031782,ok
dcd186d2-0011-4ba5-aa5f-90ecf6236178,HybridPSODE,f0_only_biased,BBOB,0.16334518090230235,ok
dcf0f299-061b-4730-9378-9614daa37c83,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.17527865079344118,ok
dcf57ddb-8f7d-4eaf-8475-05755063b46f,RefinedLevyChaosPSO,both_biased,BBOB,0.07745818653612141,ok
dcf91060-8040-46ac-88b7-515d96b535bd,RefinedDynamicEvoPSO,f0_only_biased,BBOB,0.17955993888967575,ok
dd0340a1-52d4-45cb-8adc-886d5b8b77a0,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.15966667859557981,ok
dd140fc3-9621-4ada-86f9-b972b8707b3d,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.2205508501373894,ok
dd4131b2-0bea-4a9b-8c93-b7b36554cfe3,EnhancedQuantumPSO_DE,f0_only_biased,BBOB,0.17306239191811304,ok
dd42be71-1b9f-4b16-93d9-5e456ac64038,RefinedHybridPSODE,f0_only_biased,BBOB,0.21855167945795306,ok
dd5f8f56-0f3c-471e-b24c-f7bef776baa0,HybridPSODE,f0_only_biased,BBOB,0.17149302521682241,ok
dd6b7f34-c71e-49b5-b492-d06d4508b8c5,EnhancedDynamicPSO_GA,f0_only_biased,BBOB,0.11819618810926999,ok
dd7fbb37-c125-464e-9981-c6acb0cbe6cf,ImprovedHybridPSO_GA,f0_only_biased,BBOB,0.1457045115200193,ok
dd99f2ac-c9ea-45ae-a7cf-a33e3a0f5e94,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.10544027485707659,ok
ddfa0f2f-4d54-4590-8250-c35b8fad8a46,PSODEOptimizer,f0_only_biased,BBOB,0.07832311884733219,ok
de3adcb3-8808-41f4-a605-dda51cdce3aa,PSO_DE_Hybrid,f0_only_biased,BBOB,0.16336635497517693,ok
de3c5b05-9b26-451f-b89a-509cbfe3b539,AdaptiveSwarmHarmonySearch,neither_biased,BBOB,,error
de43d584-be55-4e68-acf2-ead0a40fedd7,HybridPSODE,neither_biased,BBOB,0.1157801589238043,ok
de5efd96-7489-4c6b-bd7d-cda81ce4632a,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.17284464839193245,ok
de6f81b5-3990-4b93-a10f-b8a158d3d77b,AdaptiveSwarmOptimizer,f0_only_biased,BBOB,0.16962311755701298,ok
de759519-7a5a-488a-9132-8fc8f6f13ebf,QuantumInspiredAdaptiveSwarm,f0_only_biased,BBOB,0.16619661891393323,ok
de8b0677-afb4-42f6-b9c3-33df9b4bdbd4,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.17389290611236805,ok
dea12451-4673-4cab-826f-10862c6a77e9,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,BBOB,0.14655152513237818,ok
deb3f281-b39e-4273-b032-45bcd900708f,PSO_DE_Hybrid_Improved,f0_only_biased,BBOB,0.1819235648751919,ok
debaf8e4-9dad-45e8-b3f1-9457b8fc1438,AdaptiveMomentumInspiredQuantumPSO_DE,f0_only_biased,BBOB,0.15631623516040982,ok
debcc78d-5aa9-4135-a1d3-bc19d4c3738d,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,0.16746565235985789,ok
dec3abf7-787b-4248-ba96-3d027d6c534d,HybridPSODE,f0_only_biased,BBOB,0.20665601811831097,ok
dec86bfd-dcba-4522-9da5-8d65849299db,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.19968595593391475,ok
decdfa57-7ae8-405e-9c08-57a3313245c7,DynamicPhaseTransitionSwarmOptimizer,both_biased,BBOB,0.0642146189019523,ok
dee00de7-7540-4e5b-a760-fb1f64849917,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,0.1182894285067762,ok
dee6d0e7-694a-4b9c-8220-d882eaf2060b,HybridPSOSA,both_biased,BBOB,0.11573386870470663,ok
defe3ba0-85d6-4f1f-a4f9-776e341cee96,HPSO_ADE_Enhanced_Quantum,both_biased,BBOB,0.14256871265138546,ok
df004f66-9fc1-45c8-980c-17e275207605,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,BBOB,0.12725978627898735,ok
df1a41ae-3e04-4a6f-92ff-4f6a6986c45b,DynamicSwarmOptimizer,f0_only_biased,BBOB,0.08441655565274872,ok
df211487-422a-4f98-a5de-018e923669dc,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.19348752378418838,ok
df676bc4-ac7e-4844-a7f3-a8d496621ee0,PSO_DE_Hybrid,f0_only_biased,BBOB,0.1921097774346776,ok
df697b6b-8a20-4bb0-8ba1-d4ffa5afa5d2,AdaptiveSwarmOptimizer,f0_only_biased,BBOB,0.1706802447813126,ok
df791b94-5949-4b30-95d0-4a78b9108312,AdvancedAdaptivePSODE,both_biased,BBOB,0.16727660836562724,ok
df914c5b-e652-45cd-ba66-c3a38f8aac25,PSODEOptimizer,f0_only_biased,BBOB,0.06544042486130242,ok
dfb46d7e-f111-48b3-8a17-5855a2003981,AdaptiveSwarmOptimizer,f0_only_biased,BBOB,0.16453519230369512,ok
dfb6654e-b0ca-4432-b590-d7fd8e8878ad,EnhancedNAPSO,f0_only_biased,BBOB,0.18135305097519075,ok
dfbc5b31-8d03-497a-9009-eea0c608edb1,EnhancedHybridPSO_DE,f0_only_biased,BBOB,0.14346922184223565,ok
dfbfd2e5-8599-4d05-972c-316bd11fbf2e,EnhancedAdaptiveSwarmDE,f0_only_biased,BBOB,0.0797629169904857,ok
dfc491e3-f69d-4648-a8da-0fb367b5479f,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.20114408962904207,ok
dfc81983-be2a-4950-9087-9c670f99a6e4,PSODEOptimizer,f0_only_biased,BBOB,0.07937000585759735,ok
dfd2edd4-0c21-4ec3-a1f0-65f39589cebd,AdaptiveSwarmGradientDescent,neither_biased,BBOB,0.1582614065353966,ok
e00b98dd-9dfc-4948-bdc5-68bc0daa44e7,HybridPSO_DE,f0_only_biased,BBOB,0.11286430482965577,ok
e022e4e3-9fa2-4187-9167-2635fef9ff9f,Adaptive_Hybrid_PSO_DE,f0_only_biased,BBOB,0.07774449935723217,ok
e029b68c-f17c-4605-81ee-849eb40fa263,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.1485943518166984,ok
e0433338-d0c2-4ac5-bfb2-7b54ec37e413,AdaptiveHybridPSO_DE,f0_only_biased,BBOB,0.07582221816408802,ok
e0529ff4-6bf5-4ff2-8e99-db93a759b4e8,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.15815048978494523,ok
e05bad6d-f867-4053-b495-522553dbeb2a,EnhancedHybridPSODE,f0_only_biased,BBOB,0.19241397673999178,ok
e0747862-85e1-479b-940f-be711472f787,AdaptiveSwarmGradientDescent,neither_biased,BBOB,0.16370456345256407,ok
e088dad1-7786-4653-b462-f9e827ab21f4,PSO_DE_Hybrid,f0_only_biased,BBOB,0.17451072920853186,ok
e089c0a1-fad1-4a32-8295-0c73cba48697,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.15572656042537603,ok
e09654ed-3591-4103-8a22-e1914fecc103,EnhancedHybridPSO_DE,f0_only_biased,BBOB,0.20120078468297412,ok
e09cac76-7408-4eb0-8a8d-e26197c85e04,PSODEOptimizer,f0_only_biased,BBOB,0.07714006887150754,ok
e0b342d9-9f1b-4d75-abce-41706f4b421f,EnhancedHybridPSO_DE,f0_only_biased,BBOB,0.17885821874447916,ok
e0ba07f7-1b62-4901-b247-852691c9b6b9,HybridPSO_DE,f0_only_biased,BBOB,0.14855167595589897,ok
e0d7ef6f-b854-4141-a4ae-543bce23a05b,HybridPSODE,both_biased,BBOB,0.1935864841237723,ok
e0f22fc9-ed71-4352-ac4a-a8b168dcf8c2,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,0.18426610530215334,ok
e0ff5248-bb5e-4306-a3a6-f186ec165255,AdaptiveSwarmOptimizer,f0_only_biased,BBOB,0.16938657494882245,ok
e130cb67-5e69-446d-9a0a-1c3298e4fc9e,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.19341490402280326,ok
e13d11cb-4ec7-4332-993b-66fe08399803,EnhancedHybridPSODE,f0_only_biased,BBOB,0.19240311135755944,ok
e182214d-bdda-4f21-a7bb-c716cce6bc14,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.19922113283663115,ok
e18b3c2b-ee58-4e8e-a8d0-550dc999271d,AdaptiveSwarmGradientDescent,neither_biased,BBOB,0.13724154633684138,ok
e1a0451a-90e0-4f15-b687-720f5bc3ba26,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.2257131251688882,ok
e1d952f4-9375-41db-a4ec-0bba05364a75,EnhancedDAPSO,both_biased,BBOB,0.1390195257328895,ok
e21f4637-ce66-489d-ba15-5dbbb02259a1,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.17197617927042874,ok
e2372844-1c05-42d5-9301-4e937291d827,EnhancedAdaptiveQuantumHybridPSO_DE,f0_only_biased,BBOB,0.13984887479478708,ok
e23a5584-2977-4f6c-807f-f5274c5daebf,PSODEOptimizer,f0_only_biased,BBOB,0.07764811456110524,ok
e2517ade-28d2-4963-9112-c470b2538783,EnhancedHybridPSODE,f0_only_biased,BBOB,0.14881585635962424,ok
e25c6295-7fa6-43c1-8843-814ac9be6f2a,DynamicPhaseTransitionSwarmOptimizer,both_biased,BBOB,0.06441692745153277,ok
e2639687-5dba-4243-92cd-3e6560fbff11,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,BBOB,0.12019006638041654,ok
e27bed6a-0aca-4cec-abbc-6234fef7dd8e,EnhancedDAPSO,both_biased,BBOB,0.13409880024764226,ok
e2800df3-ff19-49e1-a142-91fd32e637ce,MultiScaleDynamicSwarm,f0_only_biased,BBOB,0.1678177810415758,ok
e285d728-0414-40a8-84cb-b5b8b3eafde1,PSO_DE_Hybrid,f0_only_biased,BBOB,0.15379623156171196,ok
e28d1144-cd3a-4eb9-a8fa-0497270ed00e,EnhancedMultiStrategyOptimizer,both_biased,BBOB,0.1234035406679089,ok
e28ec6d7-a3a4-49a2-93b4-b6177b7dd085,HybridPSODE,f0_only_biased,BBOB,0.214728844845336,ok
e2a17d53-5367-43aa-93f3-e93d7e0f87d0,AdaptiveSwarmChaosDescent,neither_biased,BBOB,0.14514732633004035,ok
e2c89de5-2b77-4d6e-869f-bf002bf3e9df,EnhancedAdaptiveMultimodalExplorer,f0_only_biased,BBOB,0.20575099781712636,ok
e2dd6719-ab29-4c1f-bf1d-37de95729fd5,HybridPSODE,both_biased,BBOB,0.18665747153667872,ok
e2f0e8fd-167a-4442-954a-f6537026e1e3,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.22654688943557028,ok
e2f1817e-93a5-4abe-8cd4-e27b6adecd71,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.1700778032558782,ok
e3137c1e-d0e0-40e9-ae39-f56f397df19f,SwarmOptimizer,f0_only_biased,BBOB,0.1967628664782668,ok
e31e1503-6dc7-4171-9b29-bd6e41f9453e,SwarmOptimizer,f0_only_biased,BBOB,0.16760890381899513,ok
e31e452e-1f9a-4622-bce4-60c898d70eba,DynamicEnhancedHybridDEPSO,f0_only_biased,BBOB,0.1456507822620409,ok
e334af85-6224-4908-acde-0977b641509a,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.15341112049226882,ok
e34bfc83-4232-45cd-9cf4-eeed4304f044,DynamicSwarmOptimizer,f0_only_biased,BBOB,0.14136464724869824,ok
e3527b32-986c-4de9-a4e2-dcd06074f5be,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.20883422584957373,ok
e36cd849-e0bc-4efa-b7c3-e44f586249b5,HybridOptimizer,both_biased,BBOB,0.1847429222413572,ok
e3794ddf-3a26-423a-b3e6-79bf0153f5e3,PSO_DE_Hybrid,f0_only_biased,BBOB,0.20094335812808906,ok
e384b876-e959-4961-abc1-211a3d54a562,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.19736794267239033,ok
e397cfd9-b5b3-48d9-9e66-3d4a3299e22b,QuantumInspiredDualGuidedPSO_DE,f0_only_biased,BBOB,0.17740163430075828,ok
e39c5899-8301-4988-9874-b90f9c4f3857,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.19567986850302965,ok
e3a52e4d-2123-4159-938b-d63f1831285f,EnhancedAdaptiveSwarmGradientDescent,neither_biased,BBOB,0.16658949162562361,ok
e3ac95c4-0926-49f5-9cdd-ee9ab6140858,DynamicSwarmOptimizer,f0_only_biased,BBOB,0.16998153504857863,ok
e3bac12f-29f5-45a3-9dbd-da5387542d39,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.18094749229947682,ok
e3bd2502-3a3a-45fa-8c05-b150455730f0,HybridPSO_DE,f0_only_biased,BBOB,0.13243452428655622,ok
e3d0e8ba-7c7c-446c-a771-133cd2858e8d,HybridPSODE,both_biased,BBOB,0.2039794099946738,ok
e3e33062-89f6-48c7-a7b9-1b4ae1379677,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.19184033664111483,ok
e3eed76e-c64e-4243-9454-e30651fdf9ad,AdaptiveHybridPSODE,f0_only_biased,BBOB,0.22298317648633148,ok
e3fbbec3-5920-4536-8963-d1d3bbdf2b6e,EnhancedAdaptiveHybridPSO_DE,f0_only_biased,BBOB,0.1496921172584288,ok
e3ff7158-8ed5-45ba-afef-7a91fa614679,RefinedHybridPSODE,both_biased,BBOB,0.1967201431912753,ok
e408bbcc-d826-4112-a199-b6b707362143,MultiPhaseAdaptiveCulturalSwarmOptimizer,f0_only_biased,BBOB,0.12218054556308298,ok
e40cbe2a-3df8-4000-8aa7-4c53b20183b1,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.19618570928463802,ok
e41a6b0b-35fc-4ad9-a7ff-6b60cdbf6f9f,RefinedAdaptiveSwarmOptimizer,neither_biased,BBOB,0.10138058833329418,ok
e424cac9-a0fd-4a83-a669-a06874a70a12,PSO_DE_Hybrid,f0_only_biased,BBOB,0.13360784487865052,ok
e4583e37-b6eb-41d2-969d-c84a53a9ace7,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.16176942699612795,ok
e45ea119-f528-4771-ad16-3bf42327f9c2,HybridPSO_DE,f0_only_biased,BBOB,0.13767025004748196,ok
e4687f9a-e72e-414a-a4fc-49cbbe479c1e,AdaptiveSwarmHarmonySearch,neither_biased,BBOB,0.13419210519016384,ok
e49ea7e6-3e97-4930-934f-8ef099ac3c68,AdaptiveSwarmHarmonySearch,f0_only_biased,BBOB,0.16036547707215437,ok
e4aea2c5-0133-488c-864d-94c340ee9e91,AdaptiveHybridPSODE,f0_only_biased,BBOB,0.22739916146228417,ok
e4b0aac0-dce5-4122-969c-1b2543dd1d3c,EnhancedDynamicSwarmOptimizer,both_biased,BBOB,,partial
e4b853d4-0064-45bc-b334-b8ef80a30498,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.18213244331743705,ok
e4d0d2ec-2248-4028-8d70-42ce921e7be8,HPSO_ADE_Enhanced,both_biased,BBOB,0.16739518333285686,ok
e4ded0b2-6d4b-417d-8f1a-d0e61770e790,RefinedDynamicSwarmDE,both_biased,BBOB,0.07561200200789384,ok
e50f6689-ed45-4348-b2ca-b5eb6f090667,DynamicSwarmOptimizer,f0_only_biased,BBOB,0.17475826878581957,ok
e5240468-ded8-44c0-9fa6-8fd54dea7067,HybridPSO_DE,f0_only_biased,BBOB,0.12497814650919714,ok
e532e733-b140-4713-9184-b363321f03bf,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,0.12503362355753736,ok
e53f71fd-0d92-4fe5-a3a0-d708182cdf44,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.14704390984812155,ok
e54fd89b-3e57-4d54-bcae-7144e64fba0b,ACPSO,f0_only_biased,BBOB,0.0714616285819997,ok
e5528d25-9c16-4215-be38-7615b634a884,EnhancedDynamicSwarmDE,f0_only_biased,BBOB,0.06962480241873979,ok
e55ce106-20db-42e8-b3ab-4df0e85b5195,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.1711241063116082,ok
e560caed-9a39-4a38-85e0-008a4bb10da7,DynamicPhaseTransitionSwarmOptimizer,both_biased,BBOB,0.06467854418224955,ok
e561bcc8-bec8-4bb5-82c9-cca3cebe257d,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.1592151319200537,ok
e56a0725-10ba-443c-8a45-fbaedcfff87d,AdaptiveMultiPhaseSwarmOptimizer,both_biased,BBOB,0.06336307979775804,ok
e5723cc1-999e-444a-97c0-e31c9236f59e,DynamicPhaseTransitionSwarmOptimizer,both_biased,BBOB,0.06269084524631886,ok
e5801735-813d-4908-8304-f4cc291dd41d,AdaptiveSwarmGradientDescent,neither_biased,BBOB,0.1382256355014733,ok
e5944ce4-1b8b-4995-8bab-d981a9acf18d,EnhancedAHSO,f0_only_biased,BBOB,0.13285727871427594,ok
e5a26fde-83a4-4e61-8f6e-7f786363a28c,EnhancedNAPSO,f0_only_biased,BBOB,0.19670195471757856,ok
e5b8851c-8e66-4f9f-bd02-382774d29b63,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.21610021663591197,ok
e5cec7e5-05b2-4c70-b6f3-321b009e79c3,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.15010377879616443,ok
e5e40c01-70fd-44c2-9344-c3acc205c18f,AdaptiveSwarmHarmonySearch,f0_only_biased,BBOB,0.1414379484558689,ok
e5f00906-d33b-414f-8836-17bc24ddd8db,HybridPSODE,f0_only_biased,BBOB,0.11633105181851101,ok
e6004bf1-410d-45fc-a807-84a91ddc85cb,HybridPSOSA,both_biased,BBOB,0.11883550049558098,ok
e6139d7c-00f7-4cab-b10f-386fb0d52311,Adaptive_Hybrid_PSO_DE,f0_only_biased,BBOB,0.08369346817194882,ok
e648ef07-7e27-4cad-9e9a-e9b1183924e1,DynamicSwarmOptimizer,f0_only_biased,BBOB,,error
e6500d98-687a-4a02-82fc-3d35cf78c4c8,EnhancedNAPSO,f0_only_biased,BBOB,0.20363546741747685,ok
e65f3f83-4d3f-44ee-a06d-a0eb7ec3a2c1,HybridPSO_DE,f0_only_biased,BBOB,0.19718341242278695,ok
e68d5431-95d3-4f12-9c31-1c7b36efaa4f,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.18885006058911527,ok
e6962654-f35f-43c2-995b-bafc9b14ce15,EnhancedDAPSO,both_biased,BBOB,0.1456871124054515,ok
e6a0f537-cd6d-43ad-96ac-f02e606496d2,DynamicSwarmOptimizer,f0_only_biased,BBOB,,error
e6aabe22-7671-4886-b564-fa06d0190006,EnhancedDynamicSwarmDE,f0_only_biased,BBOB,0.07858249631780656,ok
e6b1889e-2b64-436a-9a54-d615d2c53a9a,PSODEOptimizer,f0_only_biased,BBOB,0.07082993713612856,ok
e6b27379-b230-4edd-a928-438dddf599ca,HybridPSODE,f0_only_biased,BBOB,0.16160007453486738,ok
e6e08f6a-2c7d-43df-917b-cd5db597b892,EnhancedHybridPSODE,both_biased,BBOB,0.16788967863596282,ok
e6ef7b74-c00e-4388-af06-2acd4e39e607,EnhancedAdaptiveSwarmGradientDescent,neither_biased,BBOB,0.17733719474426773,ok
e6fe9914-8fac-40d7-bbe7-5e07ac295a9e,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.12929003648307139,ok
e7031d1a-fb96-4a1f-9a9c-92fab57a310f,RefinedDynamicLearningPSODE,both_biased,BBOB,0.1423383266663456,ok
e7053dfe-685c-4d3f-9be6-4ee29259cc7c,EnhancedHybridPSODE,f0_only_biased,BBOB,0.21078332406543843,ok
e70b2480-26da-4803-b8fd-ddb170374fd9,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.1898440643951226,ok
e7483fb7-7db9-41b5-9c07-d6c128bf3d10,SwarmOptimizer,neither_biased,BBOB,0.1231422425708113,ok
e74b48f7-36b3-4270-b601-afcbf8dbdde4,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.14675818213664152,ok
e7535d44-fb59-4c6a-a330-cf3487fcd57e,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.17910387423051882,ok
e7934daa-32a7-4f1a-95eb-ad0738cedf86,RefinedDAPSO,both_biased,BBOB,0.13418070036185453,ok
e7a9d827-b288-4b1a-ac90-4d4cb518160c,HybridPSOSA,both_biased,BBOB,0.12438658466195242,ok
e7b29618-968d-44ef-9d1f-16176fcdb5df,SwarmOptimizer,f0_only_biased,BBOB,0.1474177167007424,ok
e7c644c7-6e78-4d87-b2a5-d0afc1f95a85,EnhancedAdversarialSwarmDE,both_biased,BBOB,0.08052409481495183,ok
e7dc5130-f52a-4468-92e1-a798e729a037,AdaptiveSwarmOptimizer,f0_only_biased,BBOB,0.16271805723378951,ok
e7efcba5-d6f9-460b-82a4-69e9abc96e09,HPSO_ADE_Enhanced_V2,f0_only_biased,BBOB,0.1885418491344485,ok
e7f8f4ca-f8fa-4e0c-9c2f-c678e721e6ee,EnhancedHybridPSO_DE_SA,both_biased,BBOB,0.17218281223172405,ok
e81bf684-fa81-4124-8fe3-a01ffe5c1263,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.1874267778714857,ok
e849aa47-bb86-4c93-96d1-086dcad4c30a,AdaptiveSwarmOptimizer,f0_only_biased,BBOB,0.1787338829954832,ok
e875b16b-0547-460f-8605-352d4081e02f,EnhancedHybridDEPSO,both_biased,BBOB,0.12026312220759637,ok
e880d745-213d-4ee1-ae32-c1fa5e0c187f,HybridPSO_DE,f0_only_biased,BBOB,0.14305826479404388,ok
e88f603b-3a5f-492d-8511-941a188cc02e,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.2069503396284002,ok
e8b5f3ba-8b89-452a-b5f4-da2fd9b4f3aa,AdaptiveSwarmGradientDescent,neither_biased,BBOB,0.14029527352008891,ok
e8ef4264-4e5e-40a8-b06e-19d894c3fef6,HybridPSODE,f0_only_biased,BBOB,0.2031616899945911,ok
e93e39f9-6e90-4b53-990f-aa3c155ddab8,AdaptiveSwarmGradientDescent,neither_biased,BBOB,0.13371008868577916,ok
e94b5c8c-770e-4880-b0ff-078b6e001729,EnhancedImprovedHybridPSODE,f0_only_biased,BBOB,0.11120269374057282,ok
e95f227e-4100-402c-86bd-b186cf79e58e,AdaptiveDynamicSwarmOptimizer,f0_only_biased,BBOB,0.1958556334094102,ok
e9660968-d960-482b-9cca-6d9399e1373b,AdaptiveSwarmGradientDescent,neither_biased,BBOB,0.1411783498849121,ok
e977af72-43f5-4f1c-afef-16562aaf0bee,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.1745697463379615,ok
e9d0535c-1c6c-436e-8d23-10acac1049be,AdaptiveSwarmHarmonySearch,neither_biased,BBOB,0.12978807679630752,ok
e9f94225-743a-40d7-9d35-33b66453e528,PSODEOptimizer,f0_only_biased,BBOB,0.07475477396510274,ok
e9fe00a8-e1da-445e-87e6-1c3308e45594,HybridPSO_DE,f0_only_biased,BBOB,0.12721757706366776,ok
ea03b009-b807-4f98-90d3-04ef95649fdd,DynamicSwarmOptimizer,f0_only_biased,BBOB,0.16657355840353133,ok
ea2ebe00-c20c-4932-a741-2101e7ca83dc,HybridPSODE,both_biased,BBOB,0.2184575689080025,ok
ea502045-6e01-4a02-8631-6c2be68e77e7,EnhancedLevyChaosPSO,both_biased,BBOB,0.09231559449422222,ok
